526	9733
2601	6473
3231	8048
84	16501
999	1659
161	8524
471	12315
1056	13067
467	69
127	3864
74	4446
122	14717
2483	5643
824	1205
2321	12680
2682	10217
876	14709
39	7704
2695	12989
446	5133
460	14809
695	8799
3903	13053
82	16433
464	14944
898	15456
3182	7872
1998	8274
41	9190
472	2477
87	11392
491	8910
76	7436
625	288
67	3492
2278	7438
2213	5664
1324	2977
1760	3126
1917	11275
68	14922
222	1147
3200	13012
56	10437
58	14999
479	11433
109	8668
142	16876
2150	14508
1275	1459
642	9899
2857	12700
1896	12413
2005	11971
41	12139
0	4161
489	3856
749	7068
875	591
49	14419
1778	3049
115	8013
1034	5705
506	12980
434	1004
883	15390
458	8402
133	14873
121	4668
0	8487
2822	7708
593	335
427	8881
9	8316
2326	7758
480	13928
2717	13063
465	15812
2304	11976
45	12992
892	14913
756	12314
1101	5518
136	13019
73	8979
900	7894
468	8032
131	9428
440	6071
499	3895
1052	1302
73	382
76	8251
2205	13139
2959	14505
4049	15227
691	9729
428	11808
520	5629
54	7785
111	10277
71	13695
426	3959
125	17498
640	1702
488	6212
307	2850
673	12083
156	2965
671	11982
2496	9249
5	4380
480	2464
2431	12021
1110	9732
892	14586
129	10253
2694	12660
249	76
1988	12186
101	15187
85	5163
1871	15199
675	13114
1172	5957
2767	11954
3658	12942
463	14062
2000	5625
109	257
426	3848
2691	13001
1022	7361
456	5302
2211	5755
670	12160
1186	2467
124	14997
77	8402
97	1245
1915	5492
2146	8516
274	6832
72	15783
2201	7501
2497	5477
3094	11973
2772	6308
2723	11711
504	15654
2857	10038
473	4734
2288	8130
2313	14731
217	12373
672	12938
176	10042
2773	12133
2719	12052
135	12507
431	14946
116	13212
82	2742
514	12417
472	14486
1057	15008
930	16258
478	14388
3830	12954
148	16687
50	15890
1017	3582
1018	10966
171	8496
1073	1103
113	4382
1018	14819
482	8305
675	12178
104	9226
1199	2462
2869	6804
1175	13412
433	8197
128	5590
138	3980
769	9416
6	13382
109	4577
1915	7383
97	2767
49	5434
1918	12008
104	2571
2201	7483
7	7862
462	2814
14	2484
898	15925
496	172
65	15209
100	7620
100	8254
423	11355
0	14710
893	15447
47	8107
2978	10514
2976	7905
891	13066
925	15939
679	12134
1129	7399
498	11409
122	7903
444	15240
2026	16179
151	8263
453	17486
2421	11807
1912	5163
2676	14860
1123	1530
107	1588
14	1131
129	141
443	5271
1888	10028
455	8651
492	5240
113	528
12	8513
3058	12701
2091	11961
75	15731
1031	8178
93	16558
1312	2951
745	6242
159	5398
3127	7907
457	8702
478	8249
2027	11920
132	1068
476	13810
660	9913
2820	7751
90	7997
63	6477
107	9170
3359	15860
2283	6479
432	14953
2823	13063
1175	5485
50	2068
151	7352
1894	15032
1221	8363
489	6078
451	16272
296	11837
9	6519
506	5542
473	15723
671	12126
430	16274
492	13443
1992	12206
14	12602
3738	13227
76	6468
1341	1863
2431	12105
93	3057
74	15722
1841	5506
2193	7506
1242	7375
212	8263
945	1912
1430	13898
45	8241
854	12920
472	4528
444	4378
1597	2863
2275	6955
68	3017
110	3350
1578	2894
1914	9589
2872	12651
1887	12720
98	9465
682	10020
8	9694
284	16347
804	2141
615	5580
302	1249
502	5087
47	10380
2812	13268
3177	12938
72	15406
2566	5449
3960	14635
61	14893
742	3869
104	3547
507	12985
2315	7449
817	17541
1322	7398
2812	12126
2300	12019
2413	8315
914	4706
102	3896
1263	2194
72	6065
87	4379
914	13538
207	4028
97	2023
504	15655
1850	16466
890	644
2151	11568
431	1944
307	17727
897	16482
1920	11923
126	15507
846	401
609	6646
954	11224
465	8252
3521	10268
135	7527
94	966
753	7435
89	7496
460	2488
2459	5530
589	5492
1176	3118
108	1920
2419	13106
482	14877
134	913
118	8806
128	11431
2495	8047
3061	12488
1119	12319
110	15169
2718	7793
1175	9130
478	12148
756	5454
109	2774
651	9153
804	2058
566	2234
2151	15456
600	8673
49	3517
2280	5981
65	874
88	13988
753	8646
292	1751
65	5245
279	7229
2087	5488
446	4149
3803	13048
458	3516
3434	9093
106	11430
509	7471
2312	10310
898	15842
2619	5623
446	4781
490	14999
107	12969
452	14345
1891	14570
118	15742
1038	14676
2295	6471
2693	6564
1048	15559
138	3972
3187	9264
480	15483
2212	10212
609	5424
1110	7799
1810	3127
446	3971
878	787
1597	3088
2162	14595
136	1971
895	15963
175	2385
454	5616
1824	3079
96	393
1068	14942
1007	6173
106	8253
2459	6086
2146	7425
2683	12159
1043	2823
192	1940
753	5493
436	15426
2775	9996
746	5431
931	10086
3404	9256
2653	11542
3866	12966
132	15722
435	8779
157	7663
432	1222
898	10217
3849	13000
899	12665
691	5467
3951	14553
46	4145
132	7908
49	10847
890	14804
80	1407
1970	13424
819	271
1042	7460
47	6096
520	10040
2678	6294
634	5753
478	8631
888	13123
933	8590
2413	5556
2315	5711
2279	13113
747	12314
49	14343
450	2976
93	12944
540	348
885	15352
2093	5490
619	5569
742	12612
2291	12196
870	5599
501	5443
478	9225
236	62
2377	5464
493	15418
166	9325
47	4292
3477	9941
504	8677
2029	17012
575	5494
198	6447
2098	9759
2197	7437
117	12467
1030	1120
129	8709
2864	11986
164	1921
163	8526
1012	5634
1013	15297
894	14554
2379	12922
464	14754
2679	11541
3727	12340
41	3260
2774	7737
509	7684
73	11027
446	16527
134	2213
582	5743
3935	16247
1029	1466
482	3972
918	15105
478	14894
2	1434
1343	7799
2250	5530
69	8408
109	10345
3569	16517
783	9285
887	14912
305	988
679	12002
2458	7372
781	13144
120	7935
114	2729
2394	12176
86	14717
1022	7369
2187	6709
675	12103
1372	13598
611	202
116	8807
842	1812
56	13675
955	14450
1166	9408
485	16480
1004	13558
510	12607
1239	2601
3464	9943
79	8242
990	1412
2682	14618
1891	11641
675	12128
2466	6123
432	2808
580	1982
645	7685
692	5573
64	2951
2184	7346
342	24
675	14329
905	6842
192	9672
445	1435
673	12075
2007	7866
15	9994
3940	15246
3475	9908
113	15269
885	8893
2211	5556
162	6852
798	8318
2856	6973
115	1174
956	15112
434	21
96	12333
922	5493
1841	7124
510	12319
2280	6801
1434	8106
2702	15042
2864	11908
11	13984
2194	14859
103	10255
697	6132
81	90
54	8300
486	14750
513	7647
510	12333
541	5630
1548	3729
466	14113
936	1023
2244	5703
2237	8084
72	5193
81	14883
121	14265
451	13518
97	25
229	74
105	13867
666	4356
128	14520
1340	5649
524	11964
3673	11960
310	1036
491	2517
83	24
2768	11982
625	5539
12	3857
481	140
3799	13004
1329	5661
579	1987
132	15901
853	7661
3580	14855
840	6025
94	16474
792	175
1129	6123
2801	6025
1192	2988
1420	16050
76	195
2209	5460
3550	12042
2392	5518
693	9700
633	306
914	16501
4023	15041
2306	13079
2179	7414
631	329
531	6003
78	15783
821	12004
2968	15119
301	3014
493	14190
2135	8796
446	15906
126	13838
3944	14392
2368	14978
1065	16474
2679	6495
928	4983
503	3911
2628	8339
576	2056
47	7759
1117	10323
530	316
458	13537
748	6842
2176	9131
105	13464
1330	3183
2298	13001
1161	14819
494	7631
3372	11977
203	9956
1698	10235
444	3934
2698	7782
499	623
3621	15720
684	7654
604	5720
729	5567
2187	5662
460	12989
105	8317
2132	12425
266	8551
2206	12168
60	8147
706	1972
133	2492
136	10273
110	11306
426	16381
3873	12925
1042	12124
2420	12332
2492	9187
3610	14999
4101	15122
641	8483
691	5643
458	8342
835	8792
1134	15082
116	2535
3061	7533
138	4621
86	14562
122	15720
474	8305
637	6557
1615	10932
914	14437
120	14227
541	5532
2814	14757
4057	14860
485	196
114	10846
478	8360
492	4393
490	5055
2625	14404
2276	8612
478	15781
613	6614
84	15725
2411	5516
57	10257
82	13433
132	279
3367	12426
56	3053
290	16830
2337	11959
97	11774
354	2795
114	9090
139	7640
666	12990
2200	6049
95	2039
1353	3032
75	16489
2963	14953
1861	14945
393	21
2696	6609
894	14514
4086	15247
423	5174
491	3856
2405	5637
112	2420
45	9173
1327	1545
519	13069
135	1112
49	7921
899	14990
510	8563
11	6774
1288	2417
107	16432
1999	12708
430	496
899	5799
1994	10221
2315	7514
1138	15042
83	16289
123	11764
2307	10450
1894	15647
94	14767
771	5153
41	9190
118	8216
507	8515
167	7670
446	16489
499	7894
120	5535
593	8628
93	4017
47	8723
2820	10071
827	8169
1982	3758
3701	15315
307	9444
2222	10221
106	7468
436	16507
466	16133
96	9440
3544	12005
305	16708
438	14715
2932	12464
2035	4042
1042	3361
448	14727
97	7483
133	5647
749	8193
2374	5530
586	5524
1019	7369
267	11954
437	14309
70	1583
2324	12212
513	3952
1201	2479
453	13548
45	3926
62	6317
743	8652
3403	9676
1130	12404
688	349
92	11862
288	10259
718	5462
1624	3097
2768	12319
3102	12009
151	2404
207	3633
1110	7728
1298	2256
103	15831
2173	15623
875	12954
138	3633
504	98
88	3529
112	15955
60	2792
439	3095
2651	15012
835	12330
3488	12852
1118	7399
485	7836
47	9099
446	16475
1333	3108
1120	8777
1047	1168
153	4374
79	15477
785	9136
1177	8624
2462	12938
737	5583
3102	12401
469	5148
2855	7138
3423	9223
827	8820
440	14984
2390	5522
107	1059
429	864
3999	14695
158	9191
513	8529
1013	8279
486	3898
2693	7896
468	16287
8	13029
3070	8269
178	6871
679	5506
113	10752
2148	17445
2326	5645
2235	5625
286	3060
2186	6682
475	5186
2291	12543
124	4371
2941	7900
2820	7784
533	8660
3636	15853
12	13657
1338	3114
1587	2913
1242	6789
240	55
2190	13052
2310	7451
127	14869
48	14720
3015	7411
116	13683
466	1800
661	4339
1043	15541
3672	15115
1073	1192
2642	15314
449	14220
134	7938
513	1471
130	129
2279	6748
1918	3589
3007	14723
2268	10215
105	1910
83	14778
423	3935
111	2495
444	5262
56	3958
61	15768
14	15728
36	3616
493	13766
91	15661
2074	11030
879	5789
1522	15419
2645	14979
916	715
1999	15175
32	3892
955	16564
1562	3716
486	8299
53	5195
1771	3112
640	8605
3418	9182
1269	14756
2128	5420
49	7080
2773	11919
72	12338
572	2237
108	8211
1341	15720
491	10399
2210	7875
1788	3109
131	8912
3053	7906
439	2475
1377	8124
2033	4000
621	5489
660	6523
306	2916
2277	12926
2956	12062
81	15794
47	9157
1885	7349
747	12571
120	3625
440	16503
63	3020
433	1580
496	10256
495	4020
1538	5070
92	15209
481	3972
69	8840
4052	14703
1357	1582
1451	13749
493	2795
498	4014
781	6060
75	11389
3433	9150
458	2739
87	12468
146	8654
1191	16290
2968	11914
1048	7767
115	4487
2399	5560
918	14931
93	10773
3966	14357
2313	6141
2374	12149
2377	5479
3134	7917
290	2899
2652	10238
890	14911
443	4033
1989	14159
85	11989
477	4335
2829	12173
93	16431
893	17485
81	10740
1152	1658
898	14713
1115	6845
920	10214
438	14712
2823	10031
875	6290
2952	14561
555	2001
457	2476
890	839
2791	15629
55	233
126	9049
72	14715
1695	3002
3960	14424
207	1894
481	524
113	13994
870	7716
682	9995
930	2843
427	5148
474	14931
919	15368
526	6027
2330	9169
1051	14762
2031	12298
122	16564
10	9706
891	14606
2204	5944
11	3938
440	8707
3182	12315
226	8736
1916	4711
589	5601
1048	7912
303	11666
367	2993
499	2465
360	2944
143	16415
446	12983
2206	5525
753	7146
2570	5486
473	1976
2360	15595
1042	7483
781	6501
77	1939
493	14684
2086	7351
135	7985
125	14065
1028	3547
2152	11673
460	8361
104	16123
2005	5624
476	14942
1023	1670
112	15226
461	15871
2768	6999
1216	2971
1522	4010
4057	14784
159	4383
2196	12205
2311	12160
111	5589
58	14893
454	3925
2225	11916
2302	11942
2692	12729
1941	14681
799	17324
2327	13087
96	2752
2391	5709
2981	11975
472	4644
7	5448
1885	5470
2680	7450
2076	11707
2411	10790
446	13703
96	5452
2033	15074
2602	5672
36	681
221	11658
1024	15120
94	7943
36	14941
919	13495
3010	12622
467	2841
1121	7351
2302	11922
143	9712
89	5320
124	1643
480	3700
230	10242
487	14284
75	14881
72	3225
58	384
4053	14729
146	14661
37	7645
2159	15330
425	8056
910	15055
1242	7657
335	2960
2785	12423
717	9017
3132	11795
126	15839
928	6462
428	4992
3394	8797
11	14874
89	12333
749	8906
483	2114
476	15890
2766	12067
222	953
1057	8101
2150	14632
68	13705
764	15248
496	13826
3184	12314
639	6564
180	6491
909	10289
781	7788
585	5493
464	16407
661	2272
2295	7155
99	1575
470	16273
109	10827
452	5607
898	14737
1869	14755
56	15329
2177	11977
107	7477
7	7342
504	15829
2969	15867
915	14969
2292	7841
922	10004
2173	12553
153	8486
97	8409
3429	9691
109	14288
678	5611
983	9142
2720	7662
24	36
954	14483
1047	12132
2216	8663
423	3981
3061	8290
2097	15164
102	3856
485	14025
890	10224
72	14860
424	6201
618	273
2009	5644
110	5835
1845	4138
2298	12923
742	11934
91	2459
101	13540
3112	12549
39	7358
509	6924
126	1594
3730	12320
157	8085
997	6546
77	4028
120	13472
110	12972
2145	14656
761	15121
542	5676
266	15166
952	2924
605	5598
1048	4600
597	313
439	15438
151	2620
864	5022
439	1613
837	8836
490	16479
94	7396
2778	11997
537	8643
2276	8503
81	8942
747	8743
631	11318
2587	6727
2278	6910
2869	12125
2723	7822
434	2964
2774	12324
472	13869
207	8841
718	5662
596	5641
756	12041
1989	8256
474	2232
621	6695
120	1373
2302	12165
451	8346
1242	7431
2499	8077
1711	3032
127	5504
111	2528
45	12333
2002	14159
2812	13302
642	10003
1024	11921
83	1771
2003	3732
532	5708
453	258
3150	14513
1014	1148
478	5941
498	3940
1176	12516
694	5449
468	8365
605	6633
1	14740
503	490
1229	14392
477	7746
2301	13142
368	7461
993	1574
445	998
179	2969
134	15047
900	14519
501	4706
1889	9219
770	9564
119	15263
994	13932
1001	5516
2964	14953
1048	11924
698	9701
185	1607
491	5565
486	1502
92	14742
436	11835
1064	15009
1336	12566
137	10990
97	5330
496	16500
60	14913
643	7175
55	12396
457	39
454	16545
3406	9276
3491	10171
158	1379
1579	2906
982	1107
884	14514
670	10115
109	3022
3968	14544
2506	12934
12	5628
52	7225
117	14062
54	1225
865	2025
75	221
3429	9216
1098	12960
495	2521
929	16283
890	7425
105	154
1915	6102
2299	13074
217	16293
3543	11944
2558	5519
102	13652
2940	14558
2251	5697
507	14554
465	1598
1888	7858
90	13646
68	11439
1336	8359
82	15075
915	14567
56	2782
868	3905
116	6695
100	14267
282	1970
623	5625
1182	2964
469	6004
3498	10279
1388	13751
693	6633
2605	5501
676	10070
3523	10266
1056	10165
559	2279
432	9650
464	2969
1013	14970
221	11811
897	15897
2634	6461
474	13102
1017	15222
58	5437
889	16568
1801	3016
48	9915
104	12321
491	1096
459	4310
207	1932
2829	7754
445	13120
432	5442
482	8252
81	15768
2033	10323
543	7745
3360	12155
129	16501
93	11058
828	12323
2450	5506
91	15732
184	8296
1229	8175
2018	6261
79	4676
661	1489
769	9218
1178	3023
127	2352
492	8875
1047	2396
289	2622
441	4057
2204	12913
744	12947
1046	7828
2187	14583
1175	7416
637	313
8	9998
77	1746
2982	10473
2773	7308
2829	12026
2033	15449
55	13514
883	15343
898	15012
72	661
753	7885
429	4475
2223	5754
2474	12032
62	13697
115	5655
498	8961
486	13525
424	13072
99	16434
429	3606
195	980
895	11640
2690	12024
755	12215
65	12607
171	7768
93	15832
756	11910
647	171
2222	14517
1043	15127
460	13722
111	258
485	13546
2678	11559
2011	5515
9	195
1055	12974
3520	10245
121	3892
1888	4160
1098	5577
2348	5637
45	290
497	3867
433	2007
725	5481
647	6503
2904	7372
547	7914
899	14637
49	3638
689	323
1103	11271
1338	14482
105	4395
1749	3012
556	6354
829	13037
468	5736
2297	7736
50	1247
1064	14750
1606	3104
62	2133
1735	8360
470	2570
678	11980
452	15907
462	6196
689	5571
75	10321
537	5476
675	9877
134	14806
337	2739
104	12471
434	16382
552	5615
507	5005
484	14716
2281	7499
2300	13156
472	13896
1113	5489
3443	9517
485	1981
478	968
2180	11924
1213	2459
51	2470
1722	3112
459	11452
117	395
1050	1293
664	1957
81	2951
448	1496
656	10094
998	13590
3830	13080
73	5811
468	14109
3204	9152
2976	11735
1021	15297
2857	12124
104	8823
330	1587
635	282
1049	4534
1762	3034
50	8875
64	7922
485	7963
62	3058
3017	7842
513	4186
428	11442
2097	15858
1022	7371
207	7171
94	3092
65	1189
2414	12171
1356	8356
103	2811
597	5733
90	13433
150	12317
72	12975
49	2043
493	82
432	2248
2989	12207
205	2024
874	7272
299	17612
487	14300
455	8318
1039	8501
98	16284
423	2773
91	6621
501	3899
930	9065
1243	3172
3699	14779
9	8268
1118	1529
981	15063
2936	14332
6	10146
79	7733
434	1297
1987	13361
1885	12987
83	5703
2760	6460
891	11695
3051	13152
78	525
47	10356
439	8402
11	10368
91	11867
717	8190
454	31
109	14262
915	15260
2692	12919
749	12160
127	335
91	1650
1011	15532
2205	12181
3106	8724
683	14326
38	12331
1889	12151
135	4020
477	8241
3363	14614
432	4997
0	7365
122	15401
885	15407
513	7390
301	16370
756	7743
425	137
3184	12341
448	15413
1393	8042
2826	11944
82	4785
472	7713
1117	12570
2603	8040
981	15537
1014	1177
1119	1473
294	120
1130	9136
924	15134
153	12996
96	11269
2985	12810
466	16131
69	5711
506	153
2804	5943
126	4586
1041	9895
483	6281
2056	6022
2822	12528
1614	6314
892	10380
41	11310
484	5938
466	15155
45	15009
305	1234
1045	1980
55	5205
770	9158
3470	9927
717	12115
833	7818
2099	13720
1357	15822
132	911
8	12412
479	2775
482	15729
91	4391
2213	12967
96	8306
83	973
193	7326
82	3008
110	5138
457	15744
76	7343
468	15383
3543	12009
868	5055
3813	13055
79	8909
2138	5679
2180	15324
438	7968
116	8356
621	195
137	16268
2366	12721
462	13502
134	11115
1884	7718
2374	9293
1229	1499
490	3998
12	9855
489	8817
126	11464
1769	3089
2098	5553
836	8858
454	13983
451	536
128	8320
2697	12991
1346	3054
632	5727
5	9112
175	8033
104	15948
454	9093
2357	11707
679	10423
2949	11934
113	15827
567	5611
1513	6939
1345	3110
2569	8038
1007	9188
85	15673
3871	13120
914	745
2439	8111
1355	15220
954	14910
70	15925
1020	8044
1934	5956
1038	12953
2392	5490
73	14263
2523	5443
433	8247
3	5499
1119	12123
2145	10224
142	14517
747	14401
783	9210
2281	7442
429	2717
2316	13057
513	7689
6	14804
447	15104
142	1094
567	366
2221	8373
2098	17439
2251	5716
955	14396
2208	5673
497	6196
145	12338
3039	7398
3061	12500
46	440
2858	11909
1022	6004
3659	12341
2495	5501
2826	11926
0	8488
3703	12045
1982	3572
1012	9219
463	7861
1696	16165
146	17710
1824	3059
94	4417
3710	15378
71	17508
466	4016
1341	14425
2035	14757
604	9738
865	7383
679	10179
105	14710
191	1159
2706	6380
683	1940
514	461
3443	13040
1889	9916
2447	14619
438	5118
741	5580
1038	11388
491	332
2374	5598
489	1944
1383	8102
108	6078
610	6619
45	7662
127	3964
301	8785
65	14802
2941	12728
293	7987
7	9223
1918	7398
1076	1213
506	5544
3417	9416
464	8341
115	8853
2826	11965
2283	6308
480	15946
118	1017
480	5172
1602	3013
3132	12989
139	3146
246	37
5	14564
894	14686
1052	8568
42	9174
3621	15827
533	250
718	5511
1998	12455
895	5786
1068	14803
113	15271
135	10262
476	13797
19	1530
143	13534
124	15724
2958	15639
469	2569
45	5519
2392	5502
448	7442
301	2886
442	16420
865	7391
836	7519
587	6369
131	14220
131	7801
439	13994
885	15370
122	7447
293	9021
636	5666
83	8694
805	17463
2331	5539
2033	14978
3815	13027
121	2713
1070	2207
104	2962
2357	6124
57	10263
