11635	2157
4839	1045
4950	457
11201	2516
12952	74
1184	1007
2753	842
11425	3362
14608	915
12167	3077
14846	1024
13379	1962
1660	990
473	79
5532	2258
6943	2851
13979	87
14792	1861
182	597
16284	92
13008	2819
2561	171
14996	1522
5464	2599
1262	85
2468	70
8272	2981
12631	2004
5732	680
14926	2963
3037	1683
3586	868
4985	928
6211	2644
13364	113
6537	2224
2967	1261
14561	28
11919	3169
5447	126
7746	2192
10033	11
10479	2979
14481	1338
15710	4042
12038	36
12342	79
2718	5
5597	539
234	602
13745	1444
2477	1183
14717	2356
8536	644
12125	679
8546	1229
5584	2374
2019	100
13001	521
10058	168
14459	1012
8317	2074
1319	97
7332	897
9317	1322
5444	0
8638	745
2920	1597
460	466
10073	2857
11387	130
7953	112
9749	610
15322	3108
1569	208
13138	2004
14798	482
2249	1081
15529	2270
4538	451
4085	1242
9112	1017
8111	7
16551	1863
2954	498
15233	1158
13448	80
5520	2563
5733	2546
12099	2852
14927	476
11432	2974
12024	2688
12060	742
15833	467
11923	2457
1526	447
1926	198
11815	284
11949	754
7647	1888
13929	143
11759	2721
11532	64
6566	634
14335	1339
11913	26
11913	3117
9113	1175
8401	472
15748	4133
10337	898
13002	3913
7399	518
12396	2074
15811	115
993	445
366	207
3865	425
1587	490
7477	221
5653	2413
5046	771
2812	61
14526	2153
16560	815
13118	2322
7370	2323
2865	148
6158	2285
13952	425
11609	2221
14535	460
8862	162
17578	82
14792	455
12006	2440
14706	1022
7533	3060
8276	842
4374	69
1947	578
1982	493
5493	698
11978	1106
5521	915
6527	898
16281	466
8315	1992
9680	79
8360	478
1382	158
5571	798
15802	1341
7767	137
9293	3416
1789	471
6615	2684
9235	3398
12430	431
4377	54
5674	728
0	500
5554	2493
5702	2586
9915	682
3871	503
14392	2978
6561	2274
7860	6
1585	60
7753	1375
15043	124
5536	534
4670	66
1220	468
3020	1799
12389	2941
11369	110
10092	646
3937	55
10080	1037
12154	2502
14742	4041
14994	2035
8240	9
9160	98
6067	2660
15133	1014
12138	1342
12339	3176
11564	2933
5980	142
9308	2023
8300	467
11890	134
14682	977
5715	539
7525	2721
8786	789
10795	1990
6473	2601
8048	3231
1659	999
13067	1056
69	467
14717	122
5643	2483
12680	2321
10217	2682
14709	876
7704	39
13053	3903
14944	464
11392	87
5664	2213
2977	1324
3126	1760
11275	1917
16876	142
14508	2150
1459	1275
9899	642
12413	1896
591	875
3049	1778
8013	115
5705	1034
15390	883
14873	133
8487	0
8881	427
7758	2326
12992	45
12314	756
5518	1101
8979	73
7894	900
382	73
9729	691
11808	428
5629	520
13695	71
17498	125
6212	488
12083	673
9249	2496
12021	2431
9732	1110
76	249
12186	1988
5625	2000
257	109
13001	2691
5755	2211
12160	670
14997	124
7501	2201
5477	2497
6308	2772
11711	2723
15654	504
10038	2857
4734	473
8130	2288
14731	2313
12373	217
12938	672
12133	2773
12052	2719
13212	116
2742	82
12417	514
14486	472
14388	478
12954	3830
16687	148
15890	50
10966	1018
8496	171
1103	1073
4382	113
14819	1018
9226	104
2462	1199
6804	2869
13412	1175
5590	128
9416	769
13382	6
7383	1915
2571	104
2484	14
172	496
10514	2978
7905	2976
15939	925
7399	1129
15240	444
8263	151
17486	453
14860	2676
1530	1123
5271	443
8513	12
8178	1031
2951	1312
6242	745
8702	457
11920	2027
13810	476
9913	660
6477	63
6479	2283
14953	432
13063	2823
7352	151
8363	1221
6078	489
6519	9
5542	506
16274	430
13227	3738
6468	76
3057	93
15722	74
8263	212
13898	1430
8241	45
12920	854
4378	444
9589	1914
12720	1887
2141	804
1249	302
5087	502
12938	3177
5449	2566
7398	1322
4706	914
3896	102
2194	1263
2023	97
16466	1850
11568	2151
17727	307
11923	1920
6646	609
11224	954
10268	3521
7527	135
966	94
7496	89
5530	2459
5492	589
3118	1176
13106	2419
14877	482
913	134
8047	2495
12488	3061
9130	1175
9153	651
15456	2151
7229	279
5488	2087
4149	446
13048	3803
9093	3434
11430	106
15842	898
5623	2619
14999	490
14570	1891
15742	118
14676	1038
6471	2295
15559	1048
3972	138
10212	2212
5424	609
7799	1110
3971	446
787	878
3088	1597
14595	2162
15963	895
2385	175
5616	454
3079	1824
6086	2459
12159	2683
1940	192
5493	753
9996	2775
5431	746
9256	3404
11542	2653
12966	3866
1222	432
13000	3849
5467	691
14553	3951
7908	132
1407	80
13424	1970
8590	933
12314	747
14343	49
12944	93
348	540
5569	619
9225	478
62	236
4292	47
9941	3477
5494	575
7437	2197
1120	1030
14554	894
12922	2379
14754	464
12340	3727
3260	41
11027	73
16527	446
16247	3935
1466	1029
3972	482
14894	478
7799	1343
5530	2250
8408	69
10345	109
988	305
12002	679
7935	120
12176	2394
6709	2187
13598	1372
8807	116
9408	1166
16480	485
12607	510
2601	1239
9943	3464
8242	79
1412	990
14618	2682
1982	580
5573	692
14329	675
6842	905
7866	2007
9908	3475
6973	2856
1174	115
15112	956
21	434
8300	54
3729	1548
14883	81
13867	105
4356	666
5649	1340
11964	524
11960	3673
24	83
5661	1329
1987	579
14855	3580
6123	1129
6025	2801
5460	2209
12042	3550
306	633
16501	914
15041	4023
7414	2179
6003	531
12004	821
15119	2968
3014	301
14190	493
8796	2135
15906	446
13838	126
14392	3944
16474	1065
6495	2679
3911	503
8339	2628
2056	576
10323	1117
6842	748
9131	2176
3183	1330
14819	1161
11977	3372
10235	1698
3934	444
7782	2698
15720	3621
5567	729
5662	2187
12989	460
8317	105
8551	266
8147	60
1972	706
12925	3873
12124	1042
9187	2492
14999	3610
15122	4101
8483	641
5643	691
8342	458
8792	835
15082	1134
7533	3061
4621	138
14562	86
8305	474
14227	120
5532	541
14757	2814
14860	4057
4393	492
14404	2625
12426	3367
11959	2337
11774	97
7640	139
2039	95
16489	75
21	393
14514	894
15247	4086
5174	423
14990	899
8563	510
2417	1288
16432	107
15647	1894
5153	771
8216	118
7670	167
8169	827
3758	1982
10221	2222
16507	436
16133	466
12005	3544
12464	2932
3361	1042
14727	448
7483	97
5524	586
7369	1019
14309	437
12212	2324
3952	513
2479	1201
3926	45
12404	1130
349	688
11862	92
10259	288
3097	1624
2404	151
2256	1298
15831	103
15623	2173
12954	875
3633	138
3529	88
15955	112
2792	60
12852	3488
7399	1118
3108	1333
8777	1120
1168	1047
4374	153
15477	79
9136	785
5583	737
5148	469
7138	2855
9223	3423
8820	827
14984	440
5522	2390
1059	107
864	429
14695	3999
8279	1013
3898	486
7896	2693
16287	468
6871	178
5625	2235
3060	286
5186	475
4371	124
7784	2820
8660	533
15853	3636
13657	12
2913	1587
6789	1242
55	240
13052	2190
7451	2310
7411	3015
13683	116
1800	466
15115	3672
1192	1073
14220	449
7938	134
1471	513
14723	3007
10215	2268
1910	105
3935	423
2495	111
11030	2074
14979	2645
3892	32
16564	955
3112	1771
9182	3418
14756	1269
5420	2128
12338	72
2237	572
15720	1341
3109	1788
8124	1377
4000	2033
5489	621
6523	660
12926	2277
12062	2956
9157	47
12571	747
4020	495
5070	1538
14703	4052
1582	1357
13749	1451
2795	493
6060	781
9150	3433
16290	1191
11914	2968
4487	115
14931	918
12149	2374
5479	2377
4033	443
17485	893
6845	1115
6290	875
2001	555
839	890
15629	2791
233	55
1894	207
9995	682
2843	930
5148	427
14931	474
9169	2330
12298	2031
5944	2204
3938	11
8707	440
8736	226
5601	589
11666	303
2944	360
7146	753
5486	2570
1939	77
11673	2152
16123	104
5624	2005
14942	476
15871	461
2971	1216
4010	1522
14784	4057
4383	159
12205	2196
5589	111
11916	2225
13087	2327
2752	96
5709	2391
4644	472
5448	7
5470	1885
11707	2076
10790	2411
15074	2033
5672	2602
681	36
11658	221
7943	94
2841	467
9712	143
1643	124
3700	480
10242	230
14284	487
14881	75
3225	72
14729	4053
15330	2159
15055	910
2960	335
12423	2785
8797	3394
8906	749
15890	476
953	222
8101	1057
14632	2150
13705	68
15248	764
12314	3184
6564	639
6491	180
10289	909
7155	2295
1575	99
14755	1869
7841	2292
8486	153
9691	3429
36	24
14483	954
12132	1047
8290	3061
15164	2097
10224	890
14860	72
5644	2009
5835	110
4138	1845
12923	2298
12549	3112
6924	509
1594	126
12320	3730
6546	997
5676	542
15166	266
2924	952
5598	605
15438	439
2620	151
5022	864
8836	837
16479	490
8643	537
8503	2276
8743	747
11318	631
6727	2587
6910	2278
12324	2774
8841	207
5641	596
12041	756
6695	621
12165	2302
8346	451
7431	1242
3032	1711
2528	111
14159	2002
10003	642
1148	1014
490	503
14392	1229
13142	2301
7461	368
1574	993
9564	770
13932	994
5516	1001
14953	2964
9701	698
1607	185
15009	1064
12566	1336
16500	496
7175	643
9276	3406
10171	3491
1379	158
3022	109
14544	3968
5628	12
1225	54
2025	865
9216	3429
12960	1098
2521	495
6102	1915
11944	3543
5519	2558
13652	102
14554	507
1598	465
11439	68
8359	1336
6695	116
5625	623
2964	1182
10279	3498
13751	1388
5501	2605
10266	3523
2279	559
6461	2634
15222	1017
5437	58
3016	1801
9915	48
4310	459
5442	432
8252	482
7745	543
11058	93
12323	828
5506	2450
8296	184
3023	1178
8875	492
7828	1046
14583	2187
7416	1175
1746	77
10473	2982
12026	2829
15012	898
12032	2474
7768	171
171	647
14517	2222
258	111
13546	485
11559	2678
12974	1055
10245	3520
4160	1888
5637	2348
5481	725
7372	2904
14637	899
3638	49
14482	1338
3012	1749
6354	556
13037	829
5736	468
2133	62
5476	537
2739	337
12471	104
16382	434
5615	552
5005	507
14716	484
13156	2300
5489	1113
9517	3443
968	478
2459	1213
2470	51
3112	1722
11452	459
1293	1050
1496	448
10094	656
13590	998
13080	3830
9152	3204
11735	2976
1587	330
282	635
4534	1049
3034	1762
3058	62
7842	3017
11442	428
12171	2414
8356	1356
2811	103
13433	90
12975	72
82	493
2248	432
2024	205
14300	487
16284	98
3172	1243
14779	3699
8268	9
15063	981
14332	2936
7733	79
13361	1987
6460	2760
11695	891
13152	3051
8402	439
10368	11
14262	109
15260	915
12919	2692
12160	749
335	127
15532	1011
8724	3106
14326	683
12331	38
4020	135
12341	3184
15413	448
8042	1393
4785	82
7713	472
12570	1117
8040	2603
15537	981
1473	1119
12996	153
11269	96
16131	466
4586	126
6314	1614
11310	41
15155	466
1234	305
5205	55
9158	770
9927	3470
7818	833
13720	2099
15822	1357
911	132
12412	8
2775	479
12967	2213
8306	96
3008	82
5138	110
15383	468
12009	3543
5679	2138
12721	2366
7718	1884
9293	2374
1499	1229
11464	126
3089	1769
5553	2098
8858	836
5727	632
15948	104
9093	454
11934	2949
6939	1513
8038	2569
9188	1007
13120	3871
8111	2439
14910	954
5490	2392
14263	73
5443	2523
8247	433
10224	2145
9210	783
7442	2281
2717	429
7689	513
14804	6
1094	142
8373	2221
14396	955
6196	497
7398	3039
12341	3659
5501	2495
8488	0
12045	3703
3572	1982
16165	1696
15378	3710
17508	71
4016	466
14425	1341
9738	604
10179	679
6380	2706
9916	1889
1944	489
8102	1383
6078	108
7662	45
8785	301
14802	65
12728	2941
7987	293
9416	3417
8341	464
11965	2826
15946	480
5172	480
3013	1602
37	246
14564	5
14686	894
8568	1052
250	533
5511	718
14803	1068
2569	469
5502	2392
2886	301
16420	442
7391	865
7519	836
6369	587
13994	439
7447	122
9021	293
13027	3815
2713	121
10263	57
1239	1062
11934	2956
13094	745
1460	425
8694	2297
9730	635
2802	123
8788	69
1181	52
9098	1025
4666	54
6578	80
14285	487
7727	2386
8239	3083
14536	3967
3940	513
15155	504
5072	41
7619	94
14893	443
7427	2952
2829	454
5633	2354
15843	68
13434	493
4040	136
8093	3268
12990	476
15724	3580
1468	126
11955	2982
5864	97
2960	88
15898	459
6011	619
13485	471
6436	2763
3856	482
7913	3011
16102	4049
15837	475
14304	435
6986	217
452	114
12166	926
7863	2368
13035	116
9934	3478
7497	2181
13920	471
13394	1959
6872	668
12373	297
2594	1512
12315	2138
5345	499
14915	133
5691	1174
7794	2285
1383	111
8081	3275
13022	2206
7345	675
14864	1161
13945	464
7792	468
8807	495
17431	881
7681	511
9418	90
16545	196
10280	124
10142	331
15262	1077
5166	1527
7426	2190
5606	2315
2482	473
5461	2328
5987	2786
1430	427
15478	466
16762	299
4652	116
15194	1110
12084	2867
14754	114
8785	111
11085	477
14758	2650
5829	110
324	600
5534	530
3126	1702
13121	3823
16505	1849
13473	113
13392	1214
5470	2456
2007	579
8290	3112
6362	2794
5129	105
6160	2765
5674	594
7981	111
12821	1340
8253	117
15771	51
2514	465
15031	441
9128	1031
7925	680
7782	50
2731	86
5918	2661
7805	2723
8806	191
6496	2586
282	581
15816	3363
12332	830
14264	66
14404	3001
338	474
7468	3111
14660	2931
12721	2323
2832	124
936	657
8592	3154
14681	2173
5429	12
4393	122
15247	4117
54	221
1468	452
1333	499
5671	111
14765	503
2015	1072
11937	98
9807	3424
11198	1038
5670	2601
10222	7
15158	4025
6478	101
1190	426
8793	745
13868	78
16108	3363
6474	73
8350	1357
1626	1171
9207	509
8245	466
1295	209
3917	462
10248	3496
8165	981
7499	2934
11928	522
9836	1130
8359	481
9741	772
13012	47
6484	2644
8088	112
12690	2159
12343	37
10267	3514
9440	300
14749	2704
5589	1631
5688	1334
1280	330
5476	510
12337	63
3904	6
12576	3543
6507	499
8799	504
8109	2237
11218	3599
9889	152
3612	36
656	913
517	121
13566	988
3019	62
8842	207
15787	450
8325	100
16501	897
5462	463
93	499
7195	747
12934	2462
5591	527
7884	2277
13129	2824
15	257
5521	427
11986	3680
5548	2606
5644	2283
2515	1511
11426	3629
16224	2030
13489	471
11230	1013
8089	868
7680	10
13082	2361
11926	3547
13022	495
7829	1998
12157	3170
6467	2829
5607	1120
2791	432
2084	1405
14098	442
11424	807
9087	2016
6477	894
11184	908
14853	893
9332	1888
6565	618
3925	49
8667	636
12084	2029
7524	3128
12059	2955
9317	221
11370	3595
310	66
14853	2646
15594	103
14892	479
3014	81
2994	438
8106	1428
5599	911
7371	180
7423	2906
7933	120
7355	2342
12993	1956
5525	537
12160	2491
8320	1200
2394	1078
6396	2746
3723	2003
15456	890
14673	2324
3639	441
13753	1446
8381	464
10436	1998
11129	1735
1471	1005
11944	25
4940	2056
10017	0
12337	2
2777	92
8833	138
2017	1071
8249	92
14673	1743
7457	506
15054	1048
2431	453
4998	446
3875	15
3632	1543
8156	3322
15002	112
5448	2599
2952	96
1944	566
8796	446
12572	142
10349	481
16952	4154
14513	894
4340	2001
1484	1334
9640	794
12828	2965
7237	2374
12316	510
3699	1970
12031	869
12975	868
7679	520
6025	2477
6630	94
5654	2000
14009	991
15423	3710
12217	3686
6494	2768
10099	1613
5623	568
5941	2192
6689	2296
4371	91
11987	1114
2975	1519
14819	923
1599	1146
2512	138
12104	2396
35	119
12540	192
13492	112
11921	2872
14628	1891
15646	4073
15387	479
5521	136
15741	439
12434	2402
16566	1847
11439	61
13756	489
14700	874
15063	1049
2469	437
14044	497
8348	476
856	491
11922	3663
8567	279
9121	1986
5118	118
17408	2145
12178	1047
10532	3558
10231	1999
14689	2641
12964	1979
12458	36
15730	122
7709	2218
8321	2464
12154	2969
2333	161
7735	2224
9673	510
7809	83
15925	442
12003	1617
8358	461
15930	880
5042	1528
14973	81
206	679
9800	3313
12343	830
3354	128
4322	433
606	59
8335	2464
3954	93
11717	3184
5975	2217
245	495
12205	2369
14750	431
15517	1051
14796	487
10052	686
14142	431
525	470
15329	890
14858	2942
5560	508
14187	69
8520	159
2951	1677
1164	306
15809	885
12401	131
5598	597
16096	4077
14572	1020
11434	101
12363	297
7463	498
4215	7
2954	273
314	604
14945	73
8341	49
11436	929
11468	2149
8228	2252
1658	1019
5185	451
15923	117
5468	2193
5597	2246
15145	1035
11976	2027
2067	1105
8645	7
11913	2089
10068	521
12508	2980
4065	494
7152	2357
3100	1709
12164	2990
7506	2220
7421	2091
8829	628
10046	8
3720	501
17443	453
7813	2928
10245	3523
6033	5
11956	2974
8380	111
2451	812
10324	2004
2789	53
441	485
9800	3326
4919	71
10279	3516
14990	2642
16526	66
7434	757
8299	1354
6554	616
2493	1182
2885	217
12957	3786
14557	198
12081	2769
6482	2816
14074	1450
9742	652
6099	1010
3023	1184
3562	456
13073	3755
1835	1207
8415	1330
10408	717
7839	2278
8347	478
10572	2987
11993	1984
16262	75
369	62
11967	3696
3047	1606
15040	924
9168	2500
16895	300
8814	457
15035	48
3012	1806
14225	109
11423	191
13394	1042
6063	2811
2611	302
2523	435
8254	102
4378	655
15473	92
15300	4017
17580	453
13084	3781
8042	545
9152	1010
4037	1367
8659	753
12960	2220
12179	3543
12129	2817
8650	122
2830	342
2954	94
5441	870
10273	63
16891	289
7670	1513
14696	503
11993	2506
5986	2372
1949	703
2121	560
1213	1047
14576	916
3579	1966
14258	113
8305	106
111	444
8083	3263
16515	106
5663	615
10790	1048
12957	547
5615	193
10242	3517
4391	497
14626	1888
6462	507
11993	1614
13024	2840
231	153
12386	902
10022	0
2258	107
14469	3950
11223	1043
6397	618
2208	505
10345	522
2468	1183
9130	143
7911	628
9094	1912
5547	100
8074	467
6333	698
13990	454
10372	83
971	920
15383	2357
4508	440
6848	751
8649	2144
12003	2978
12037	510
7774	2289
15827	482
7461	2298
5688	1345
2964	1225
4996	121
10034	665
7835	1042
9300	171
1003	126
10841	82
9886	138
14974	2033
15302	100
12140	650
8915	426
9864	225
5459	821
13407	112
6505	118
11929	2862
2984	1527
16364	304
12722	2375
5605	1353
9787	684
14705	1007
8254	57
14868	117
936	168
12964	2220
1274	981
335	700
12726	2360
5493	1990
7876	3174
3105	1807
10735	81
15682	2971
10020	2455
8661	538
9857	45
16364	301
15193	55
11959	1052
12993	3826
11029	981
8832	2173
1106	184
9463	84
8246	96
10077	651
2476	452
7481	1998
8061	956
8714	692
12205	2205
73	446
12140	749
7517	1992
1918	52
12103	2478
7412	2454
5720	571
6114	2451
3944	32
10271	3493
554	488
14884	1017
9734	60
15076	3538
9130	104
16514	110
9246	111
6207	881
13006	680
1438	53
6872	669
2735	133
199	638
1982	666
9336	3397
2413	556
7660	162
196	571
8028	1423
2232	1081
16523	482
13145	2316
12321	827
12523	36
213	822
15124	475
9114	48
12633	36
14797	2148
15528	90
2521	1194
8724	45
6055	693
12024	478
6812	6
10252	288
10090	932
15398	453
5184	494
16381	55
12710	3058
12175	2719
12716	38
40	47
2056	502
7636	986
12658	1129
8785	534
2937	1578
5919	2698
8347	83
2479	276
5496	2431
12335	752
12028	39
15045	4042
1679	51
13159	2820
15276	1168
1267	443
7916	742
1538	1145
14858	65
14797	1153
8576	1041
6085	1007
8614	744
7366	514
12338	922
8791	131
9111	1022
3988	133
1489	1356
10774	464
12465	1113
7332	908
2917	301
3997	83
2725	70
7510	482
7862	38
10479	3555
106	132
7142	471
15741	464
14113	464
5549	1130
14170	1049
15812	489
14953	4049
5750	2193
227	157
4487	436
10328	2789
3018	1105
7811	828
11	352
9874	668
12010	2477
14475	955
5104	105
8445	97
7850	781
5690	2495
5064	9
13997	1994
4381	493
9318	217
1035	74
2922	290
7785	7
518	440
14732	2651
5449	148
8255	1983
2637	230
1440	1296
8920	443
4989	80
14902	1503
7399	2402
1160	445
14370	2806
3110	1576
95	56
15227	61
6481	684
14722	4052
9835	32
8732	3187
5688	2524
10675	446
9318	424
2462	1193
12486	853
5426	2247
3081	121
632	7
10314	95
14938	132
1268	1024
15036	917
8299	468
10279	128
12009	3096
65	457
16950	4154
7543	143
17323	463
5504	2559
7414	3076
5456	2397
13826	66
7361	2900
11631	2157
13860	78
13031	2682
15855	124
8280	1572
14861	466
13129	853
3881	468
14882	2802
8358	492
15721	3621
2956	927
9720	786
2887	1610
5598	2585
12431	2478
10247	68
12933	3137
15917	925
2379	1259
12948	3783
5153	81
15323	3999
1967	1413
8281	2974
12689	1099
7833	506
5967	2181
5691	534
15081	4089
14916	459
14976	877
13401	1960
15805	3624
15256	98
9830	3316
170	673
13024	2688
365	560
439	437
9777	161
3672	1535
14581	2157
16521	482
1941	486
10221	2913
7117	1152
11378	637
7423	851
10796	497
12367	101
10174	676
11204	2270
9785	596
80	302
7346	198
1370	655
5437	2401
12330	141
2986	1638
5521	1990
7401	1008
5749	2031
11970	3702
2969	60
5646	2414
7336	2502
13117	3770
2020	94
1189	194
11983	821
5831	110
15027	1051
16263	97
13112	2306
16429	493
14758	429
10275	501
11814	150
5436	2387
8630	2169
9998	653
1840	1216
14919	32
5005	497
335	226
6813	646
5539	1985
16555	817
14975	2038
7466	3070
2456	1178
15022	2035
9702	612
1374	6
11767	826
7436	2106
6207	132
14544	2650
14510	920
2956	431
15831	4138
1208	1001
5682	2142
9353	2392
1445	64
12216	2872
6891	2867
5750	734
7822	489
11983	2093
10247	3517
11129	2705
4219	7
9939	3483
2523	467
9650	3398
16568	57
14758	2216
15429	1016
7653	12
5678	2228
4011	115
181	424
6489	2600
9101	2329
10527	3563
9311	2138
10257	298
14940	450
5493	2558
7858	310
2871	229
5590	554
4042	41
6626	718
13672	916
6496	688
15609	1015
6141	2357
5449	58
5553	726
9546	47
12069	3357
9682	146
10828	2664
9884	170
7477	2551
4027	125
7527	3133
15156	2098
1950	468
5605	2505
8534	10
12080	2225
7482	7
1391	427
8656	981
5619	1636
13712	436
12964	854
14270	124
13016	2772
14713	50
10684	425
4722	50
7476	2002
14197	1042
12565	2944
4960	2111
7104	2870
11910	3702
14534	876
16526	73
9909	3468
12673	919
5529	2279
304	627
13659	459
3366	78
7415	883
5435	2464
13079	3836
1433	483
4136	67
15922	463
14842	2962
16518	436
7729	629
13067	676
9906	2797
1389	152
12367	129
3924	94
14832	434
12098	2096
7130	104
2492	481
11924	2981
14682	102
2788	484
16487	465
12910	1122
12986	865
12128	2001
12129	87
5538	2391
10058	2778
5730	2277
450	207
8847	738
9155	659
8732	78
13076	3811
6758	2274
3936	6
8126	11
14634	879
12914	2188
13084	3763
12914	2690
5673	726
16491	825
11969	4
436	10
2074	1468
5472	2071
8789	96
7721	2215
5503	632
5530	2182
1352	88
280	481
12343	96
12923	305
12131	2688
7838	1239
10248	3526
15832	52
3089	1598
6303	491
2963	485
2510	71
1409	1032
5435	541
1546	1167
14527	956
7297	47
8806	458
8840	615
11442	3640
237	177
16143	2027
13664	2097
1577	1005
8726	741
2235	817
6457	2303
12000	755
25	176
5713	1013
14332	918
6481	1513
8940	63
8820	127
12571	498
14305	113
11908	3007
5462	2071
4878	2120
5444	1018
8190	176
6210	2018
15712	277
6111	467
5151	58
9191	3207
10267	3528
9225	835
13065	93
15199	445
4748	62
3695	435
4027	423
13515	95
8552	2815
8809	538
12964	2299
14728	3603
14553	717
14132	45
14881	1016
1772	1341
7445	830
4699	100
3018	1787
456	79
7415	163
8119	3174
2474	468
3652	767
7891	12
11305	74
8487	877
12210	2112
2560	864
12997	3771
6654	2575
15199	1160
16105	113
6135	2660
1301	295
7374	2316
12806	745
15230	103
10266	110
9160	3430
7894	439
13841	88
15943	451
89	498
6529	102
15870	424
2747	50
13650	15
8353	443
13605	2026
8421	443
16660	119
14296	449
3560	1868
7662	167
16536	36
16271	14
4405	132
2453	1042
10334	7
9924	3453
5536	2421
5938	2094
2299	1484
14112	445
8091	2357
16484	479
10389	901
3078	1594
14893	3361
2985	1219
3020	1720
11874	496
12946	3822
16529	111
14857	3710
50	444
5553	2596
15190	4110
11979	2440
15209	1861
3649	443
14920	78
10946	2673
15791	3620
5669	2191
12123	2301
3980	434
8268	2706
9714	3449
6307	2280
12599	2275
13917	1388
9184	3403
536	103
14505	2154
6469	93
10068	2298
9752	3283
8805	190
10938	2715
8631	619
5491	1993
7605	284
7799	435
3911	496
8320	481
8253	2098
181	481
3092	1233
12999	3002
5538	541
14814	6
1563	126
15771	429
7358	1888
11916	2448
5614	2246
14808	57
2337	463
941	221
9684	101
5735	1375
14327	928
66	65
7972	442
15316	3108
2996	463
15397	4071
15269	79
8413	1921
8921	444
5469	2251
13980	11
5734	598
14841	276
16542	1471
2014	663
3890	491
5520	2351
7415	41
5129	1523
3947	74
359	452
14922	82
3943	503
17349	815
2647	1539
2876	1594
2246	947
12141	671
2728	347
11940	781
9220	1173
4705	478
12059	2817
15630	94
15630	1175
13694	92
12328	3175
5733	2219
14651	51
14858	78
5595	615
11912	677
12046	522
6136	1172
9117	3431
9136	500
2489	1218
7359	47
16264	75
13530	123
15360	875
16507	3567
982	460
12338	2071
3892	118
14806	66
2211	49
3002	1330
10892	486
5648	2410
1577	742
8801	699
2052	1457
2438	934
8526	176
1459	1246
10318	2360
9130	292
13457	452
8107	433
9018	331
13101	1893
1142	981
5560	2593
478	465
11729	2692
16480	812
7791	853
2875	284
12502	717
1322	496
5367	115
17413	891
13766	59
9177	791
13009	512
15743	2970
7673	2721
439	84
8395	98
14736	68
72	237
10000	3153
17229	1639
4931	2120
2465	444
13510	102
8730	744
6669	2774
7744	1489
3916	509
8485	28
13073	1017
15427	2149
12166	2304
14329	3553
12340	3729
6614	607
14985	1867
14696	2935
7861	94
12531	507
947	461
7031	81
2763	356
5466	1006
12317	3132
15426	424
15113	3684
12490	2697
3046	1731
8778	119
15500	133
14580	3960
11851	284
14427	2924
8865	648
7923	49
3729	1519
12105	3047
11184	3017
11422	79
1172	224
13014	3865
14421	1019
5494	729
5508	2259
4103	452
16494	812
6660	750
14328	1228
9841	138
3441	1852
5937	1046
14282	117
1499	460
12674	2826
13389	1970
3893	433
5597	567
5606	483
5244	90
7594	122
14840	1050
5432	740
8828	543
5630	1445
8515	642
10270	445
7510	490
5244	981
9641	32
6056	2196
12334	749
16640	866
5475	1110
15748	113
12217	2287
5968	2391
1912	453
5554	1024
10066	2285
1158	500
5114	927
5709	693
14941	437
6867	2279
5930	2752
6173	2391
5108	473
5721	2359
2813	138
3143	1515
9328	2786
8358	98
1953	545
14186	1396
8602	1046
15974	3585
12352	432
8797	582
11751	2840
12061	2219
13046	3880
13056	3769
7723	476
