7	12335
3361	14714
2027	13614
87	13979
597	182
80	1167
70	14062
803	371
171	2561
1522	14996
518	12716
2963	14926
199	8827
126	10342
2219	12938
2224	6537
1889	12105
606	5436
1103	12770
28	14561
1157	14751
1043	12882
126	5447
113	2739
496	3006
43	5141
2379	7901
676	5609
2979	10479
36	12038
955	15171
5	2718
685	6878
1016	11702
602	234
1444	13745
718	5673
493	3488
1229	8546
226	8298
100	2019
180	2635
168	10058
97	1319
274	14373
2825	7043
1597	2920
466	460
130	11387
610	9749
453	8243
3108	15322
1097	1113
125	425
56	8918
293	2894
682	8501
1081	2249
437	13815
436	1721
8	6541
1863	16551
487	6256
892	10294
2563	5520
2546	5733
717	14326
2457	11923
447	1526
198	1926
442	6634
469	14977
1101	3017
1042	11274
754	11949
81	14950
462	10773
1888	7647
143	13929
2304	6504
502	8786
895	837
41	6504
812	16488
1175	9113
1991	11913
472	8401
460	14219
131	7514
454	15682
4133	15748
80	14932
898	10337
472	3965
83	3230
2398	7363
111	8241
115	15811
132	8944
2053	15764
2685	11708
207	366
425	3865
1407	2109
490	1587
221	7477
2413	5653
1116	6837
424	13495
133	11440
61	2812
2153	14526
815	16560
1167	14945
2322	13118
2285	6158
425	13952
2027	3813
2643	14999
162	8862
82	17578
306	16848
1016	15325
81	6695
648	6970
84	11398
868	4155
2097	12431
50	2268
472	8776
915	5521
559	250
466	16281
79	9680
478	8360
1116	9180
798	5571
495	2586
2778	12097
11	9241
1341	15802
137	7767
103	504
471	1789
2684	6615
2622	13230
431	12430
54	4377
157	231
728	5674
2586	5702
767	8103
682	9915
503	3871
2978	14392
60	1585
534	5536
66	4670
468	1220
110	11369
53	6031
2279	12676
55	3937
1037	10080
285	13167
4041	14742
38	6487
2285	10054
58	4990
694	5609
1014	15133
1342	12138
2224	12926
3176	12339
2933	11564
142	5980
2023	9308
640	8597
134	11890
170	6882
2721	7525
109	13817
526	9733
2601	6473
84	16501
467	69
74	4446
824	1205
2321	12680
39	7704
446	5133
460	14809
82	16433
898	15456
87	11392
491	8910
76	7436
67	3492
1324	2977
1760	3126
1917	11275
68	14922
222	1147
56	10437
58	14999
109	8668
142	16876
2857	12700
1896	12413
2005	11971
41	12139
489	3856
1778	3049
115	8013
1034	5705
133	14873
121	4668
427	8881
9	8316
480	13928
2304	11976
45	12992
892	14913
756	12314
1101	5518
73	8979
440	6071
76	8251
4049	15227
428	11808
520	5629
54	7785
426	3959
640	1702
2431	12021
85	5163
1871	15199
675	13114
1172	5957
2000	5625
109	257
456	5302
670	12160
124	14997
77	8402
97	1245
1915	5492
274	6832
2772	6308
2723	11711
2857	10038
473	4734
217	12373
672	12938
135	12507
116	13212
472	14486
1057	15008
930	16258
478	14388
3830	12954
148	16687
1018	10966
171	8496
113	4382
1018	14819
482	8305
675	12178
104	9226
1175	13412
433	8197
128	5590
769	9416
6	13382
109	4577
1915	7383
97	2767
1918	12008
104	2571
2201	7483
14	2484
898	15925
2978	10514
2976	7905
891	13066
498	11409
122	7903
444	15240
2026	16179
151	8263
453	17486
2421	11807
107	1588
14	1131
443	5271
455	8651
12	8513
1031	8178
93	16558
745	6242
132	1068
476	13810
660	9913
2820	7751
63	6477
3359	15860
1175	5485
50	2068
151	7352
1894	15032
451	16272
506	5542
492	13443
3738	13227
76	6468
1341	1863
93	3057
74	15722
1430	13898
472	4528
2275	6955
1914	9589
284	16347
804	2141
2812	13268
3177	12938
3960	14635
61	14893
104	3547
817	17541
2812	12126
2300	12019
914	4706
72	6065
914	13538
504	15655
1850	16466
2151	11568
431	1944
307	17727
126	15507
846	401
609	6646
135	7527
753	7435
2459	5530
589	5492
1176	3118
2419	13106
482	14877
134	913
118	8806
110	15169
478	12148
109	2774
651	9153
804	2058
566	2234
600	8673
292	1751
2087	5488
446	4149
3803	13048
458	3516
106	11430
2312	10310
446	4781
107	12969
1891	14570
1038	14676
2295	6471
2693	6564
1048	15559
138	3972
2212	10212
1110	7799
1810	3127
878	787
2162	14595
136	1971
175	2385
454	5616
1824	3079
1068	14942
1007	6173
746	5431
3404	9256
2653	11542
3866	12966
132	15722
157	7663
432	1222
898	10217
3849	13000
899	12665
3951	14553
46	4145
49	10847
890	14804
80	1407
1970	13424
520	10040
2678	6294
933	8590
2279	13113
450	2976
93	12944
885	15352
619	5569
742	12612
2291	12196
501	5443
493	15418
47	4292
3477	9941
504	8677
2029	17012
198	6447
2098	9759
1030	1120
129	8709
2864	11986
163	8526
1012	5634
1013	15297
2379	12922
2679	11541
41	3260
509	7684
73	11027
582	5743
3935	16247
918	15105
2250	5530
69	8408
109	10345
3569	16517
783	9285
305	988
2458	7372
120	7935
2394	12176
2187	6709
842	1812
56	13675
955	14450
1166	9408
1004	13558
510	12607
1239	2601
3464	9943
990	1412
2682	14618
432	2808
645	7685
692	5573
64	2951
2184	7346
192	9672
445	1435
673	12075
2007	7866
15	9994
3940	15246
3475	9908
885	8893
2211	5556
434	21
1841	7124
510	12319
2280	6801
1434	8106
11	13984
103	10255
81	90
54	8300
513	7647
2244	5703
72	5193
81	14883
121	14265
451	13518
229	74
105	13867
666	4356
310	1036
83	24
2768	11982
12	3857
1329	5661
132	15901
3580	14855
840	6025
792	175
1192	2988
1420	16050
76	195
3550	12042
2392	5518
633	306
914	16501
4023	15041
2306	13079
631	329
78	15783
821	12004
2968	15119
493	14190
2679	6495
928	4983
503	3911
576	2056
47	7759
105	13464
1330	3183
1161	14819
494	7631
203	9956
1698	10235
684	7654
2132	12425
2206	12168
60	8147
136	10273
110	11306
426	16381
1042	12124
4101	15122
458	8342
835	8792
116	2535
3061	7533
138	4621
474	8305
637	6557
1615	10932
914	14437
120	14227
541	5532
4057	14860
485	196
114	10846
490	5055
2625	14404
2276	8612
478	15781
84	15725
57	10257
132	279
3367	12426
290	16830
114	9090
139	7640
95	2039
1353	3032
2963	14953
894	14514
4086	15247
2405	5637
112	2420
49	7921
899	14990
11	6774
1288	2417
107	16432
430	496
899	5799
1994	10221
83	16289
2307	10450
1894	15647
94	14767
771	5153
118	8216
507	8515
167	7670
120	5535
593	8628
93	4017
827	8169
3701	15315
106	7468
466	16133
96	9440
305	16708
438	14715
2932	12464
2035	4042
1042	3361
448	14727
133	5647
1019	7369
437	14309
2324	12212
513	3952
1201	2479
453	13548
45	3926
62	6317
743	8652
92	11862
288	10259
2768	12319
1110	7728
1298	2256
103	15831
2173	15623
88	3529
3488	12852
1118	7399
1120	8777
1047	1168
153	4374
79	15477
737	5583
2855	7138
827	8820
440	14984
107	1059
429	864
3999	14695
468	16287
3070	8269
2235	5625
286	3060
2186	6682
2291	12543
2820	7784
3636	15853
12	13657
1587	2913
2190	13052
2310	7451
48	14720
466	1800
661	4339
1043	15541
1073	1192
449	14220
134	7938
513	1471
130	129
2279	6748
1918	3589
2268	10215
493	13766
2074	11030
879	5789
1522	15419
916	715
1999	15175
32	3892
955	16564
53	5195
3418	9182
2128	5420
49	7080
572	2237
108	8211
1341	15720
491	10399
2210	7875
131	8912
3053	7906
1377	8124
2033	4000
660	6523
306	2916
2277	12926
81	15794
47	9157
63	3020
496	10256
495	4020
1538	5070
4052	14703
1357	1582
493	2795
781	6060
75	11389
458	2739
87	12468
1191	16290
2968	11914
115	4487
918	14931
2313	6141
2377	5479
2652	10238
890	14911
443	4033
477	4335
893	17485
81	10740
1152	1658
898	14713
1115	6845
875	6290
890	839
2791	15629
126	9049
72	14715
1695	3002
207	1894
481	524
870	7716
682	9995
930	2843
427	5148
919	15368
2031	12298
10	9706
891	14606
440	8707
1916	4711
303	11666
360	2944
2206	5525
2570	5486
473	1976
1042	7483
781	6501
493	14684
2086	7351
135	7985
125	14065
2152	11673
460	8361
104	16123
476	14942
2768	6999
1216	2971
1522	4010
111	5589
2225	11916
2302	11942
2391	5709
472	4644
7	5448
2076	11707
2411	10790
2602	5672
36	681
221	11658
94	7943
919	13495
467	2841
89	5320
124	1643
487	14284
75	14881
58	384
4053	14729
146	14661
2159	15330
2785	12423
717	9017
428	4992
3394	8797
11	14874
749	8906
483	2114
476	15890
222	953
2150	14632
68	13705
639	6564
180	6491
909	10289
661	2272
2295	7155
470	16273
109	10827
898	14737
2177	11977
107	7477
7	7342
97	8409
3429	9691
109	14288
983	9142
24	36
954	14483
1047	12132
2216	8663
102	3856
424	6201
618	273
110	5835
1845	4138
2298	12923
742	11934
3112	12549
39	7358
509	6924
126	1594
157	8085
77	4028
120	13472
2145	14656
761	15121
266	15166
952	2924
1048	4600
439	15438
151	2620
864	5022
439	1613
837	8836
537	8643
81	8942
747	8743
631	11318
2587	6727
2869	12125
434	2964
472	13869
718	5662
474	2232
621	6695
120	1373
451	8346
2499	8077
1711	3032
45	12333
2002	14159
2812	13302
642	10003
83	1771
2003	3732
532	5708
478	5941
468	8365
605	6633
1	14740
503	490
477	7746
2301	13142
368	7461
445	998
1889	9219
770	9564
1001	5516
698	9701
486	1502
1064	15009
1336	12566
137	10990
97	5330
496	16500
60	14913
643	7175
158	1379
982	1107
670	10115
109	3022
3968	14544
12	5628
117	14062
865	2025
3429	9216
495	2521
1915	6102
2299	13074
217	16293
2940	14558
507	14554
465	1598
82	15075
56	2782
868	3905
100	14267
1182	2964
469	6004
3498	10279
693	6633
676	10070
1056	10165
432	9650
464	2969
221	11811
897	15897
2634	6461
58	5437
889	16568
48	9915
491	1096
432	5442
482	8252
2033	10323
3360	12155
93	11058
828	12323
2450	5506
184	8296
2018	6261
79	4676
661	1489
127	2352
744	12947
1046	7828
77	1746
2773	7308
2829	12026
55	13514
898	15012
429	4475
2223	5754
62	13697
99	16434
429	3606
195	980
895	11640
756	11910
460	13722
111	258
2678	11559
9	195
1888	4160
2348	5637
497	3867
49	3638
1103	11271
105	4395
1749	3012
556	6354
829	13037
468	5736
2297	7736
50	1247
470	2570
678	11980
462	6196
134	14806
104	12471
434	16382
507	5005
484	14716
472	13896
1113	5489
3443	9517
485	1981
51	2470
117	395
1050	1293
448	1496
656	10094
3830	13080
3204	9152
1021	15297
2857	12124
104	8823
635	282
1762	3034
50	8875
62	3058
3017	7842
513	4186
428	11442
1022	7371
207	7171
94	3092
2414	12171
103	2811
597	5733
150	12317
72	12975
493	82
2989	12207
299	17612
487	14300
98	16284
91	6621
1243	3172
3699	14779
981	15063
2936	14332
6	10146
1885	12987
83	5703
891	11695
3051	13152
47	10356
439	8402
91	11867
91	1650
1011	15532
3106	8724
1889	12151
3363	14614
432	4997
0	7365
122	15401
513	7390
301	16370
425	137
448	15413
82	4785
472	7713
1117	12570
1119	1473
153	12996
96	11269
466	16131
126	4586
2056	6022
2822	12528
1614	6314
892	10380
45	15009
305	1234
1045	1980
770	9158
833	7818
2099	13720
132	911
479	2775
482	15729
2213	12967
83	973
193	7326
110	5138
468	15383
3543	12009
868	5055
3813	13055
79	8909
2138	5679
438	7968
116	8356
621	195
137	16268
2366	12721
462	13502
1884	7718
2098	5553
836	8858
451	536
632	5727
454	9093
2357	11707
679	10423
567	5611
1513	6939
1345	3110
2569	8038
1007	9188
85	15673
914	745
2439	8111
954	14910
1020	8044
2392	5490
73	14263
3	5499
1119	12123
2145	10224
747	14401
2281	7442
429	2717
2316	13057
447	15104
142	1094
2251	5716
497	6196
3039	7398
3061	12500
46	440
3659	12341
2495	5501
2826	11926
0	8488
1012	9219
463	7861
1696	16165
146	17710
1824	3059
94	4417
3710	15378
71	17508
1341	14425
604	9738
865	7383
679	10179
191	1159
2706	6380
514	461
3443	13040
2447	14619
741	5580
1038	11388
489	1944
1383	8102
108	6078
45	7662
65	14802
293	7987
7	9223
3417	9416
115	8853
480	5172
139	3146
5	14564
894	14686
1052	8568
42	9174
718	5511
1998	12455
113	15271
135	10262
476	13797
19	1530
2958	15639
469	2569
45	5519
448	7442
442	16420
587	6369
131	14220
131	7801
885	15370
122	7447
293	9021
636	5666
805	17463
2331	5539
2033	14978
3815	13027
1070	2207
104	2962
2357	6124
2613	6509
106	131
1341	8381
425	1460
631	5750
635	9730
663	1645
105	14755
137	14418
69	8788
79	13817
54	2489
52	1181
131	11767
1024	14730
54	4666
7	1438
91	8374
45	6133
477	5492
504	15155
94	7619
2365	8172
1014	1183
2354	5633
117	6488
493	13434
1983	8304
3268	8093
508	12956
3580	15724
2982	11955
97	5864
88	2960
459	15898
471	13485
889	15390
2386	5708
98	15274
435	14304
217	6986
480	3349
2368	7863
108	1997
75	286
426	5011
476	5727
428	2983
902	8184
3478	9934
78	17416
63	11770
471	13920
2341	5634
474	16474
668	6872
297	12373
430	3074
48	14531
489	7533
1155	14715
1512	2594
2138	12315
82	15063
112	15887
499	5345
133	14915
2285	7794
111	1383
3275	8081
675	7345
1904	7339
2774	6612
526	5504
464	13945
441	4015
511	7681
90	9418
196	16545
146	16251
41	9137
1527	5166
2940	14413
1229	1721
3052	7901
91	15736
62	8378
473	2482
2328	5461
2786	5987
838	7909
2865	7157
2216	11568
2283	5665
299	16762
71	948
2772	7146
116	4652
86	1203
1110	15194
2867	12084
491	297
477	11085
81	3922
3549	12759
110	5829
501	3005
600	324
3823	13121
1849	16505
81	8057
118	14926
1214	13392
579	2007
3112	8290
2765	6160
594	5674
496	13822
1340	12821
51	15771
459	1381
441	15031
895	16500
1031	9128
680	7925
50	7782
2215	13008
1041	4825
113	134
2027	16189
2661	5918
3363	15816
830	12332
465	1099
56	4663
511	1992
474	338
424	84
696	6032
124	2832
657	936
3154	8592
122	4393
4117	15247
717	7714
15	9341
1048	15560
51	9612
452	1468
2287	7001
286	7925
53	6492
527	9667
470	12749
1044	13051
440	16268
435	7971
1072	2015
114	13971
3424	9807
2601	5670
455	15464
4025	15158
426	1190
78	13868
1357	8350
3443	13060
509	9207
466	8245
137	10704
3496	10248
981	8165
605	8707
277	14979
522	11928
772	9741
47	13012
112	8088
439	14230
668	9489
470	8035
128	16512
3514	10267
520	6941
131	14280
330	1280
869	7389
510	5476
63	12337
675	5472
6	3904
3543	12576
504	8799
131	13991
297	2866
3599	11218
152	9889
39	7815
913	656
1022	7398
36	3289
121	517
479	10741
988	13566
62	3019
455	2244
207	8842
450	15787
499	336
449	13687
897	16501
463	5462
870	13048
747	7195
825	2229
2029	5555
64	14540
2768	12324
527	5591
809	2300
257	15
301	2867
2606	5548
126	10372
2283	5644
2872	12762
293	10261
1511	2515
2030	16224
541	5570
69	14262
46	9297
742	6992
1338	10897
10	7680
2361	13082
160	1817
495	13022
739	5694
1120	5607
432	2791
473	3007
447	13719
442	14098
807	11424
594	6149
2016	9087
908	11184
1888	9332
898	793
137	1985
3177	12338
428	12440
636	8667
2029	12084
3128	7524
2955	12059
221	9317
1884	8516
1938	6210
915	14658
103	15594
534	9689
479	14892
81	3014
426	9745
1428	8106
472	439
2906	7423
120	7933
2342	7355
1200	8320
2746	6396
2421	8786
5	10011
890	15456
674	14419
2324	14673
72	652
1446	13753
464	8381
1735	11129
1005	1471
25	11944
92	2777
92	8249
476	3965
506	7457
543	8113
218	7441
1617	7761
1048	15054
689	5703
502	2513
446	4998
15	474
2673	5952
831	12969
454	9168
15	3875
1207	2782
84	8248
284	980
2638	14857
777	13399
294	1306
1543	3632
456	12695
455	7911
112	15002
742	8673
2599	5448
207	8517
96	2952
566	1944
2292	8644
622	9697
481	10349
4154	16952
293	8138
3400	9101
470	2727
2001	4340
794	9640
2965	12828
465	9374
781	7840
1970	3699
869	12031
2477	6025
2817	11998
94	6630
566	2079
448	15808
2405	7008
93	5255
991	14009
3710	15423
2812	12212
1613	10099
568	5623
1916	4338
2296	6689
3582	15900
91	4371
1114	11987
1519	2975
1146	1599
684	9836
2653	15733
2151	11689
47	10146
192	12540
112	13492
2072	7435
2768	11794
479	15387
136	5521
439	15741
2402	12434
1461	2081
956	14895
441	403
66	10253
874	14700
2702	14935
1174	14380
491	856
279	8567
1986	9121
2419	12159
207	16565
1047	12178
761	2976
2407	7487
3558	10532
631	311
2641	14689
2464	8321
427	5089
161	2333
83	7809
76	13868
442	15925
1617	12003
880	15930
527	6622
3313	9800
128	3354
433	4322
59	606
93	3954
3184	11717
2096	11995
1578	2912
495	245
797	8482
589	6538
50	11776
61	9707
1051	15517
207	8791
470	525
71	14199
890	15329
292	200
1140	1409
2942	14858
508	5560
69	14187
885	15809
2420	7803
4077	16096
1020	14572
297	12363
2691	8618
7	4215
427	9111
1129	5636
604	314
73	14945
49	8341
2149	11468
2252	8228
103	11423
117	15923
1035	15145
1048	1202
729	5809
2074	14749
916	16512
1493	14754
2089	11913
127	3918
521	10068
2980	12508
2724	12426
494	4065
2409	5494
2357	7152
484	8673
1709	3100
2220	7506
2091	7421
628	8829
3128	11702
8	10046
501	3720
3523	10245
69	433
106	15855
482	8241
469	14982
812	2451
2004	10324
53	2789
919	14645
3326	9800
2302	7037
1335	15156
2074	11036
71	4919
2642	14990
66	16526
2992	10519
473	16464
81	14315
111	3656
1008	14375
3786	12957
198	14557
1172	8176
14	7863
1450	14074
1010	6099
1870	3599
500	681
2545	12158
1184	3023
486	6292
456	3562
483	11345
154	9775
106	4771
864	5527
717	10408
3567	16533
290	17725
2987	10572
635	5517
652	4373
75	16262
539	5740
453	14143
3696	11967
2500	9168
300	16895
1806	3012
561	6248
2399	10003
55	15886
2195	6724
1888	11944
2811	6063
92	15473
4017	15300
453	17580
3781	13084
545	8042
495	20
696	9762
1367	4037
753	8659
2220	12960
87	4729
3543	12179
454	8704
122	8650
870	5441
129	4398
289	16891
160	10060
1513	7670
68	93
435	71
503	14696
2506	11993
2372	5986
703	1949
560	2121
1047	1213
916	14576
693	255
1966	3579
1174	10987
1074	2108
217	17212
1172	1409
103	2832
207	1895
615	5663
919	14410
1048	10790
547	12957
868	17026
455	4986
894	17424
464	4425
448	6848
1614	11993
2840	13024
153	231
902	12386
0	10022
107	2258
3950	14469
1588	2865
618	6397
462	8799
505	2208
49	15877
1183	2468
2158	12650
143	9130
628	7911
1912	9094
36	16503
454	13990
486	5708
920	971
2357	15383
435	15775
0	8481
440	4508
82	1491
2978	12003
2149	16524
83	17476
1338	14524
2791	7273
2289	7774
566	155
2298	7461
1225	2964
83	3229
121	4996
665	10034
1042	7835
472	11439
290	16346
2192	5736
823	17472
99	14830
62	4923
100	15302
650	12140
1613	3640
668	1493
1063	16545
489	15806
426	8915
110	10713
2862	11929
456	3950
2183	5569
434	991
304	16364
37	7389
1007	14705
868	12613
668	9853
925	15957
57	8254
3577	14911
503	141
77	15438
168	936
471	13482
369	6995
1921	13049
479	2156
700	335
2360	12726
98	4079
910	917
2365	5500
229	8496
137	16421
494	8717
1807	3105
81	10735
436	6460
908	14995
2455	10020
109	13818
538	8661
45	9857
470	3533
301	16364
55	15193
48	15021
981	11029
2173	8832
2413	8258
184	1106
84	9463
651	10077
783	3511
452	2476
58	13990
1998	7481
61	2248
60	15231
956	8061
692	8714
2205	12205
446	73
749	12140
1992	7517
52	1918
2478	12103
747	9243
717	10407
3493	10271
532	5476
488	554
1017	14884
60	9734
3538	15076
441	3040
527	5476
455	2722
110	16514
5	7248
111	9246
881	6207
53	1438
133	14914
484	973
669	6872
133	2735
666	1982
137	13872
2237	8802
2064	9219
556	2413
571	196
136	15576
1423	8028
36	6018
663	7666
1081	2232
2316	13145
511	5994
4	7830
822	213
475	15124
48	9114
90	15528
45	8724
6	6812
288	10252
453	15398
436	11501
130	5907
494	5184
2155	7503
494	1954
587	9645
305	16710
3058	12710
482	11525
478	2839
102	12732
38	12716
3061	15638
1110	7130
513	3535
534	8785
1578	2937
1240	8517
2698	5919
19	1577
117	106
78	7979
752	12335
644	10000
2282	7140
502	11846
51	1679
3765	12944
1168	15276
753	5713
455	17502
1145	1538
65	14858
72	786
1041	8576
39	7854
827	7795
744	8614
889	17355
501	216
479	14860
77	156
464	10774
908	7332
301	2917
83	15535
83	3997
70	2725
482	7510
444	5261
132	106
471	7142
1046	13017
830	12319
464	15741
464	14113
1130	5549
1049	14170
4049	14953
2193	5750
2275	6871
157	227
436	4487
828	7811
352	11
2977	10507
955	14475
178	141
104	11503
72	9647
501	753
97	8445
898	15752
781	7850
54	842
507	5001
1994	13997
107	1239
493	4381
217	9318
83	14010
469	15107
74	1035
7	7785
440	518
230	2637
1296	1440
80	4989
62	11302
655	12998
46	7688
71	4454
217	8499
3659	12968
460	10040
2156	11689
3563	10513
1576	3110
71	1110
823	1311
56	95
926	582
109	13360
1917	5521
1999	8305
3187	8732
46	8549
446	10675
876	15885
49	14853
1193	2462
2247	5426
121	3081
157	10072
694	6142
79	14810
919	14941
435	14301
1024	1268
919	13466
472	2967
447	4528
424	70
105	2837
7	14343
3096	12009
535	5539
4154	16950
1130	5742
143	7543
466	15293
3076	7414
742	8684
444	14232
425	8252
488	115
66	13826
2161	14684
106	10796
1013	8289
78	13860
2682	13031
3063	12718
1572	8280
466	14861
892	11683
3621	15721
684	13025
635	9644
927	2956
786	9720
438	3909
368	5444
1610	2887
1103	2006
118	2819
1367	12939
68	10247
6	14400
1259	2379
1243	7906
3783	12948
3999	15323
1072	1216
2181	5967
534	5691
459	14916
98	15256
673	170
431	13180
2688	13024
560	365
437	439
98	4899
514	7743
2157	14581
781	10012
486	1941
1152	7117
637	11378
851	7423
497	10796
72	11430
46	7674
117	2467
1166	15261
298	13200
596	9785
302	80
2401	5437
491	2481
1638	2986
49	10713
2031	5749
480	14903
2414	5646
536	297
3770	13117
94	2020
632	247
821	11983
1051	15027
97	16263
2306	13112
130	9133
501	10275
150	11814
1445	14102
459	13985
2169	8630
653	9998
32	14919
1392	14096
165	8575
646	6813
1985	5539
817	16555
3070	7466
38	7663
2031	16179
111	15803
6	1374
439	48
36	16469
88	13991
496	8833
826	11767
476	13812
132	6207
2650	14544
54	11239
121	8800
5	3924
920	14510
1001	1208
104	11231
2142	5682
469	2015
2150	14592
474	6062
875	8187
440	483
757	8240
2297	6681
489	7822
492	185
271	55
3517	10247
2705	11129
7	4219
3483	9939
128	14190
111	1286
451	12500
880	11698
3063	12526
883	14727
426	8245
581	1993
1016	15429
717	10142
444	13837
2228	5678
2600	6489
3563	10527
2138	9311
298	10257
450	14940
2558	5493
554	5590
718	6626
698	9697
485	860
916	13672
688	6496
121	15720
95	2455
58	5449
469	4706
482	4925
726	5553
47	9546
3357	12069
146	9682
2664	10828
170	9884
95	8999
1357	11005
2098	15156
489	14758
136	1138
1242	7411
3555	10628
41	273
55	6705
1015	5557
75	127
2096	11998
80	213
427	1391
981	8656
1636	5619
436	13712
854	12964
124	14270
425	10684
50	4722
2002	7476
1042	14197
2160	10240
2944	12565
2111	4960
922	613
425	7939
2870	7104
876	14534
73	16526
2279	5529
459	13659
78	3366
883	7415
3836	13079
1042	7255
472	4825
67	4136
77	1597
1341	14367
436	16518
629	7729
94	3924
590	5672
117	5902
434	14832
73	15387
479	2118
104	7130
495	7903
137	12575
2981	11924
102	14682
484	2788
539	5633
2001	12128
2277	5730
193	4656
207	450
2374	5498
45	9998
659	9155
2945	14933
3811	13076
2274	6758
6	3936
879	14634
85	8352
3763	13084
2690	12914
2359	7302
726	5673
486	5624
692	5654
1468	2074
96	8789
2215	7721
632	5503
2331	9350
481	280
96	12343
176	14491
2821	12036
2688	12131
1239	7838
485	2963
15	5656
541	5435
1167	1546
956	14527
36	12325
177	237
1998	3629
104	13185
2027	16143
2097	13664
741	8726
817	2235
2303	6457
176	25
63	4496
918	14332
127	8820
498	12571
75	9420
462	2971
113	14305
2071	5462
2120	4878
176	8190
2018	6210
3680	12010
277	15712
753	11935
150	17127
11	5005
58	5151
3528	10267
5	9893
168	7423
604	322
130	4054
423	4027
2815	8552
538	8809
3603	14728
717	14553
45	14132
1035	1590
1341	1772
153	9776
1063	16499
830	7445
887	582
476	4085
1787	3018
481	15408
79	456
3174	8119
468	2474
12	7891
748	11930
2112	12210
2693	7855
864	2560
3771	12997
2575	6654
900	589
295	1301
2316	7374
745	12806
470	3875
116	10942
2844	6825
134	15930
3430	9160
919	11321
1014	1260
109	9317
439	7894
88	13841
498	89
102	6529
50	2747
754	13008
1332	3086
2026	13605
443	8421
586	9643
1331	5631
667	5372
167	7662
5	11931
453	17330
1068	15272
14	16271
105	8298
69	6680
132	4405
450	8341
1042	2453
7	10334
3453	9924
1484	2299
46	6527
445	14112
2357	8091
479	16484
851	1386
901	10389
1519	3048
1720	3020
3822	12946
111	16529
3710	14857
444	50
8	3956
2596	5553
443	4995
742	8148
180	320
1861	15209
7	12585
2673	10946
740	5617
3549	10517
3137	11716
429	14025
2817	12072
50	3872
2191	5669
3373	10923
132	2736
608	8803
100	483
2301	12123
787	9386
434	3980
3449	9714
2275	12599
747	7836
3403	9184
2355	5469
434	2753
116	3914
492	7445
434	14235
4017	14901
103	536
2149	11553
93	6469
207	2050
2298	10068
864	9677
755	12615
190	8805
112	14798
457	4079
619	8631
929	8131
2280	12571
2494	12000
1993	5491
284	7605
1016	8261
2098	8253
2684	6329
897	8187
1075	16486
3002	12999
541	5538
870	12325
6	14814
126	1563
1888	7358
1884	9868
2276	7377
41	12324
751	6746
1052	8619
57	14808
757	5670
455	5070
1375	5735
65	66
1381	2004
442	7972
672	11925
3108	15316
527	9697
461	15863
463	2996
4071	15397
444	8921
441	11009
485	9235
2251	5469
11	13980
598	5734
655	9886
1471	16542
2098	9658
1230	13061
663	2014
827	11766
41	7415
1041	11972
463	14064
74	3947
82	14922
1539	2647
1594	2876
947	2246
781	11940
929	10742
478	4705
474	349
86	15105
1693	5742
87	11855
1242	8262
92	13694
479	13472
1129	3541
75	5281
34	9652
657	8489
51	14651
676	12186
78	14858
1854	3306
